,date,temperature_2m,precipitation,rain,snowfall,dew_point_2m,relative_humidity_2m
10462,2018-06-10 22:00:00+00:00,27.5025,0.0,0.0,0.0,24.4025,83.23283
10463,2018-06-10 23:00:00+00:00,27.9525,0.0,0.0,0.0,23.9525,78.913666
10464,2018-06-11 00:00:00+00:00,27.3025,0.0,0.0,0.0,24.9025,86.768524
10465,2018-06-11 01:00:00+00:00,29.1525,0.0,0.0,0.0,24.6525,76.75516
10466,2018-06-11 02:00:00+00:00,30.8025,0.0,0.0,0.0,24.8525,70.65044
10467,2018-06-11 03:00:00+00:00,31.5025,0.0,0.0,0.0,24.7525,67.48393
10468,2018-06-11 04:00:00+00:00,33.0025,0.0,0.0,0.0,24.5025,61.078426
10469,2018-06-11 05:00:00+00:00,34.5525,0.0,0.0,0.0,23.9525,54.191776
10470,2018-06-11 06:00:00+00:00,35.7525,0.0,0.0,0.0,22.8525,47.452812
10471,2018-06-11 07:00:00+00:00,36.7025,0.0,0.0,0.0,22.1025,43.033863
10472,2018-06-11 08:00:00+00:00,37.6025,0.0,0.0,0.0,21.2025,38.778057
10473,2018-06-11 09:00:00+00:00,38.2525,0.0,0.0,0.0,20.1525,35.089848
10474,2018-06-11 10:00:00+00:00,38.2525,0.0,0.0,0.0,19.4525,33.599438
10475,2018-06-11 11:00:00+00:00,37.8525,0.0,0.0,0.0,19.0025,33.387142
10476,2018-06-11 12:00:00+00:00,36.6025,0.0,0.0,0.0,20.8025,39.959255
10477,2018-06-11 13:00:00+00:00,34.9025,0.0,0.0,0.0,21.5525,45.9508
10478,2018-06-11 14:00:00+00:00,33.6025,0.0,0.0,0.0,22.0025,50.77891
10479,2018-06-11 15:00:00+00:00,31.3525,0.0,0.0,0.0,22.1525,58.18291
10480,2018-06-11 16:00:00+00:00,30.2025,0.0,0.0,0.0,22.5025,63.47113
10481,2018-06-11 17:00:00+00:00,29.6025,0.0,0.0,0.0,21.4025,61.43518
10482,2018-06-11 18:00:00+00:00,29.5025,0.0,0.0,0.0,20.0025,56.68636
10483,2018-06-11 19:00:00+00:00,28.5025,0.0,0.0,0.0,19.7025,58.957714
10484,2018-06-11 20:00:00+00:00,28.1025,0.0,0.0,0.0,19.8025,60.72133
10485,2018-06-11 21:00:00+00:00,27.7025,0.0,0.0,0.0,20.0025,62.93026
10486,2018-06-11 22:00:00+00:00,27.0025,0.0,0.0,0.0,20.2025,66.381065
10487,2018-06-11 23:00:00+00:00,26.1025,0.0,0.0,0.0,20.5525,71.526085
10488,2018-06-12 00:00:00+00:00,27.3025,0.0,0.0,0.0,21.0025,68.519035
10489,2018-06-12 01:00:00+00:00,29.2025,0.0,0.0,0.0,20.7025,60.22424
10490,2018-06-12 02:00:00+00:00,31.2525,0.0,0.0,0.0,21.1525,55.044563
10491,2018-06-12 03:00:00+00:00,33.2525,0.0,0.0,0.0,21.3025,49.615242
10492,2018-06-12 04:00:00+00:00,35.0025,0.0,0.0,0.0,21.0025,44.181488
10493,2018-06-12 05:00:00+00:00,36.4525,0.0,0.0,0.0,20.7525,40.16533
10494,2018-06-12 06:00:00+00:00,37.8025,0.0,0.0,0.0,20.1025,35.845566
10495,2018-06-12 07:00:00+00:00,38.9525,0.0,0.0,0.0,18.6525,30.778635
10496,2018-06-12 08:00:00+00:00,39.7025,0.0,0.0,0.0,17.2025,26.986181
10497,2018-06-12 09:00:00+00:00,40.0525,0.0,0.0,0.0,16.4025,25.174685
10498,2018-06-12 10:00:00+00:00,40.0025,0.0,0.0,0.0,16.8525,25.9741
10499,2018-06-12 11:00:00+00:00,39.7025,0.0,0.0,0.0,17.5525,27.589415
10500,2018-06-12 12:00:00+00:00,38.6525,0.0,0.0,0.0,19.5025,32.983047
10501,2018-06-12 13:00:00+00:00,36.2025,0.0,0.0,0.0,23.1025,46.998173
10502,2018-06-12 14:00:00+00:00,35.5525,0.0,0.0,0.0,21.0525,42.98977
10503,2018-06-12 15:00:00+00:00,32.0025,0.0,0.0,0.0,20.9025,51.9458
10504,2018-06-12 16:00:00+00:00,31.7525,0.0,0.0,0.0,18.1025,44.272278
10505,2018-06-12 17:00:00+00:00,30.0525,0.0,0.0,0.0,18.4525,49.86662
10506,2018-06-12 18:00:00+00:00,29.7025,0.0,0.0,0.0,18.3525,50.562683
10507,2018-06-12 19:00:00+00:00,28.9525,0.0,0.0,0.0,18.2525,52.470375
10508,2018-06-12 20:00:00+00:00,29.6025,0.0,0.0,0.0,17.2025,47.302258
10509,2018-06-12 21:00:00+00:00,27.9025,0.0,0.0,0.0,18.0025,54.90373
10510,2018-06-12 22:00:00+00:00,29.4025,0.0,0.0,0.0,17.7525,49.54124
10511,2018-06-12 23:00:00+00:00,28.7525,0.0,0.0,0.0,18.0025,52.25509
10512,2018-06-13 00:00:00+00:00,28.0025,0.0,0.0,0.0,19.2525,59.024372
10513,2018-06-13 01:00:00+00:00,29.7025,0.0,0.0,0.0,20.4525,57.617138
10514,2018-06-13 02:00:00+00:00,31.5525,0.0,0.0,0.0,20.5025,51.9921
10515,2018-06-13 03:00:00+00:00,33.8525,0.0,0.0,0.0,20.5525,45.814266
10516,2018-06-13 04:00:00+00:00,36.4025,0.0,0.0,0.0,19.7025,37.744987
10517,2018-06-13 05:00:00+00:00,38.2525,0.0,0.0,0.0,18.2525,31.173368
10518,2018-06-13 06:00:00+00:00,39.5025,0.0,0.0,0.0,18.2025,29.051065
10519,2018-06-13 07:00:00+00:00,40.4025,0.0,0.0,0.0,18.1025,27.512407
10520,2018-06-13 08:00:00+00:00,41.3025,0.0,0.0,0.0,16.3025,23.405088
10521,2018-06-13 09:00:00+00:00,41.5525,0.0,0.0,0.0,14.5525,20.645718
10522,2018-06-13 10:00:00+00:00,41.6025,0.0,0.0,0.0,13.6025,19.361921
10523,2018-06-13 11:00:00+00:00,41.2025,0.0,0.0,0.0,14.3025,20.694893
10524,2018-06-13 12:00:00+00:00,39.4525,0.0,0.0,0.0,20.7525,34.132256
10525,2018-06-13 13:00:00+00:00,36.9525,0.0,0.0,0.0,22.7025,44.026505
10526,2018-06-13 14:00:00+00:00,35.4525,0.0,0.0,0.0,15.4025,30.322386
10527,2018-06-13 15:00:00+00:00,33.9025,0.0,0.0,0.0,13.8025,29.806347
10528,2018-06-13 16:00:00+00:00,33.8525,0.0,0.0,0.0,15.002501,32.30018
10529,2018-06-13 17:00:00+00:00,33.5025,0.0,0.0,0.0,15.3525,33.687874
10530,2018-06-13 18:00:00+00:00,32.6025,0.0,0.0,0.0,15.5525,35.892735
10531,2018-06-13 19:00:00+00:00,31.5025,0.0,0.0,0.0,17.2525,42.563114
10532,2018-06-13 20:00:00+00:00,29.3525,0.0,0.0,0.0,18.7525,52.901554
10533,2018-06-13 21:00:00+00:00,28.5025,0.0,0.0,0.0,18.6025,55.05198
10534,2018-06-13 22:00:00+00:00,29.4025,0.0,0.0,0.0,18.0525,50.485096
10535,2018-06-13 23:00:00+00:00,27.7025,0.0,0.0,0.0,19.1025,59.508404
10536,2018-06-14 00:00:00+00:00,28.2525,0.0,0.0,0.0,21.4025,66.43108
10537,2018-06-14 01:00:00+00:00,31.0025,0.0,0.0,0.0,20.9025,54.983463
10538,2018-06-14 02:00:00+00:00,32.9525,0.0,0.0,0.0,20.1025,46.864162
10539,2018-06-14 03:00:00+00:00,34.4025,0.0,0.0,0.0,19.5525,41.764305
10540,2018-06-14 04:00:00+00:00,35.8025,0.0,0.0,0.0,19.5525,38.64911
10541,2018-06-14 05:00:00+00:00,37.3025,0.0,0.0,0.0,19.7525,36.044086
10542,2018-06-14 06:00:00+00:00,38.7025,0.0,0.0,0.0,19.9025,33.720806
10543,2018-06-14 07:00:00+00:00,39.8525,0.0,0.0,0.0,19.7025,31.309082
10544,2018-06-14 08:00:00+00:00,40.7525,0.0,0.0,0.0,19.1025,28.74811
10545,2018-06-14 09:00:00+00:00,41.3525,0.0,0.0,0.0,18.2025,26.322718
10546,2018-06-14 10:00:00+00:00,41.5025,0.0,0.0,0.0,17.9025,25.626858
10547,2018-06-14 11:00:00+00:00,41.1525,0.0,0.0,0.0,17.9025,26.106422
10548,2018-06-14 12:00:00+00:00,39.1025,0.0,0.0,0.0,20.7025,34.67347
10549,2018-06-14 13:00:00+00:00,37.5025,0.0,0.0,0.0,23.3025,44.305584
10550,2018-06-14 14:00:00+00:00,35.0525,0.0,0.0,0.0,23.2525,50.532177
10551,2018-06-14 15:00:00+00:00,33.7025,0.0,0.0,0.0,23.1025,53.983868
10552,2018-06-14 16:00:00+00:00,32.6025,0.0,0.0,0.0,22.8025,56.38999
10553,2018-06-14 17:00:00+00:00,32.8025,0.0,0.0,0.0,21.7525,52.30696
10554,2018-06-14 18:00:00+00:00,32.3025,0.0,0.0,0.0,21.6525,53.475143
10555,2018-06-14 19:00:00+00:00,31.1525,0.0,0.0,0.0,22.3525,59.569984
10556,2018-06-14 20:00:00+00:00,32.0525,0.0,0.0,0.0,21.5025,53.741165
10557,2018-06-14 21:00:00+00:00,30.6525,0.0,0.0,0.0,22.2525,60.922836
10558,2018-06-14 22:00:00+00:00,29.0525,0.0,0.0,0.0,22.8025,69.06496
10559,2018-06-14 23:00:00+00:00,29.1025,0.0,0.0,0.0,22.3025,66.805916
10560,2018-06-15 00:00:00+00:00,29.3525,0.0,0.0,0.0,22.9025,68.29027
10561,2018-06-15 01:00:00+00:00,30.6025,0.0,0.0,0.0,22.8025,63.17276
10562,2018-06-15 02:00:00+00:00,31.9025,0.0,0.0,0.0,22.7525,58.488277
10563,2018-06-15 03:00:00+00:00,34.0525,0.0,0.0,0.0,18.7525,40.515907
10564,2018-06-15 04:00:00+00:00,35.3025,0.0,0.0,0.0,18.0525,36.176205
10565,2018-06-15 05:00:00+00:00,36.3525,0.0,0.0,0.0,18.4025,34.90146
10566,2018-06-15 06:00:00+00:00,37.2525,0.0,0.0,0.0,18.7025,33.85473
10567,2018-06-15 07:00:00+00:00,38.1025,0.0,0.0,0.0,18.8525,32.6305
10568,2018-06-15 08:00:00+00:00,38.7025,0.0,0.0,0.0,19.0025,31.885868
10569,2018-06-15 09:00:00+00:00,39.1525,0.0,0.0,0.0,19.3025,31.709347
10570,2018-06-15 10:00:00+00:00,39.1525,0.0,0.0,0.0,19.2525,31.610802
10571,2018-06-15 11:00:00+00:00,38.9025,0.0,0.0,0.0,18.9025,31.347586
10572,2018-06-15 12:00:00+00:00,37.3025,0.0,0.0,0.0,20.9025,38.697037
10573,2018-06-15 13:00:00+00:00,35.7025,0.0,0.0,0.0,21.7525,44.503475
10574,2018-06-15 14:00:00+00:00,34.1025,0.0,0.0,0.0,21.7525,48.632248
10575,2018-06-15 15:00:00+00:00,33.1525,0.0,0.0,0.0,21.7025,51.131218
10576,2018-06-15 16:00:00+00:00,32.6525,0.0,0.0,0.0,22.2025,54.218613
10577,2018-06-15 17:00:00+00:00,31.7025,0.0,0.0,0.0,22.4025,57.911602
10578,2018-06-15 18:00:00+00:00,30.8025,0.0,0.0,0.0,22.9525,63.02473
10579,2018-06-15 19:00:00+00:00,31.3525,0.0,0.0,0.0,20.7025,53.238808
10580,2018-06-15 20:00:00+00:00,30.9525,0.0,0.0,0.0,19.9525,52.000896
10581,2018-06-15 21:00:00+00:00,30.2025,0.0,0.0,0.0,19.7525,53.612232
10582,2018-06-15 22:00:00+00:00,27.2025,0.4,0.4,0.0,21.3525,70.41813
10583,2018-06-15 23:00:00+00:00,25.2025,1.5,1.5,0.0,23.0025,87.629395
10584,2018-06-16 00:00:00+00:00,27.1025,0.4,0.4,0.0,22.5025,75.98101
10585,2018-06-16 01:00:00+00:00,27.5025,0.0,0.0,0.0,22.7025,75.126976
10586,2018-06-16 02:00:00+00:00,28.3025,0.0,0.0,0.0,23.0525,73.236984
10587,2018-06-16 03:00:00+00:00,29.7525,0.0,0.0,0.0,22.7025,65.92952
10588,2018-06-16 04:00:00+00:00,31.5525,0.0,0.0,0.0,21.8525,56.482346
10589,2018-06-16 05:00:00+00:00,33.3025,0.0,0.0,0.0,21.6525,50.547825
10590,2018-06-16 06:00:00+00:00,35.0025,0.0,0.0,0.0,21.7025,46.117878
10591,2018-06-16 07:00:00+00:00,36.3025,0.0,0.0,0.0,21.8025,43.190178
10592,2018-06-16 08:00:00+00:00,37.2025,0.0,0.0,0.0,21.6025,40.61523
10593,2018-06-16 09:00:00+00:00,37.2025,0.0,0.0,0.0,21.3025,39.875954
10594,2018-06-16 10:00:00+00:00,37.6025,0.0,0.0,0.0,21.2525,38.897175
10595,2018-06-16 11:00:00+00:00,36.7525,0.0,0.0,0.0,21.1525,40.494102
10596,2018-06-16 12:00:00+00:00,31.3025,0.0,0.0,0.0,23.1525,61.998962
10597,2018-06-16 13:00:00+00:00,30.8525,0.0,0.0,0.0,23.2525,63.995586
10598,2018-06-16 14:00:00+00:00,29.9025,0.0,0.0,0.0,23.4025,68.190506
10599,2018-06-16 15:00:00+00:00,29.3025,0.0,0.0,0.0,23.5525,71.23092
10600,2018-06-16 16:00:00+00:00,29.0025,0.0,0.0,0.0,23.5025,72.25906
10601,2018-06-16 17:00:00+00:00,28.7025,0.0,0.0,0.0,23.4025,73.08399
10602,2018-06-16 18:00:00+00:00,28.5525,0.0,0.0,0.0,22.9525,71.74491
10603,2018-06-16 19:00:00+00:00,28.3025,0.0,0.0,0.0,22.4525,70.620445
10604,2018-06-16 20:00:00+00:00,28.1525,0.0,0.0,0.0,22.3525,70.808014
10605,2018-06-16 21:00:00+00:00,27.3025,0.2,0.2,0.0,22.2025,73.73719
10606,2018-06-16 22:00:00+00:00,26.9025,0.1,0.1,0.0,22.3025,75.94982
10607,2018-06-16 23:00:00+00:00,25.4525,0.5,0.5,0.0,22.4525,83.50378
10608,2018-06-17 00:00:00+00:00,23.1025,0.1,0.1,0.0,21.8525,92.686165
10609,2018-06-17 01:00:00+00:00,23.6525,0.0,0.0,0.0,21.5525,88.03121
10610,2018-06-17 02:00:00+00:00,25.1525,0.0,0.0,0.0,21.5025,80.22199
10611,2018-06-17 03:00:00+00:00,27.0525,0.0,0.0,0.0,21.7525,72.80089
10612,2018-06-17 04:00:00+00:00,28.8525,0.0,0.0,0.0,21.8525,65.94624
10613,2018-06-17 05:00:00+00:00,30.5525,0.0,0.0,0.0,21.8525,59.796463
10614,2018-06-17 06:00:00+00:00,31.1025,0.0,0.0,0.0,22.0525,58.65864
10615,2018-06-17 07:00:00+00:00,31.7025,0.1,0.1,0.0,22.0525,56.690777
10616,2018-06-17 08:00:00+00:00,32.6025,0.0,0.0,0.0,21.9525,53.54949
10617,2018-06-17 09:00:00+00:00,32.8525,0.1,0.1,0.0,22.2525,53.774773
10618,2018-06-17 10:00:00+00:00,32.8025,0.0,0.0,0.0,22.2525,53.926323
10619,2018-06-17 11:00:00+00:00,32.4025,0.3,0.3,0.0,21.8525,53.827705
10620,2018-06-17 12:00:00+00:00,30.5525,0.0,0.0,0.0,21.2525,57.64105
10621,2018-06-17 13:00:00+00:00,30.1025,0.0,0.0,0.0,21.5025,60.060104
10622,2018-06-17 14:00:00+00:00,28.7025,0.0,0.0,0.0,21.9525,66.92943
10623,2018-06-17 15:00:00+00:00,27.6525,0.0,0.0,0.0,22.3525,72.90432
10624,2018-06-17 16:00:00+00:00,26.7525,0.0,0.0,0.0,23.3025,81.41075
10625,2018-06-17 17:00:00+00:00,26.4025,0.0,0.0,0.0,23.2025,82.60672
10626,2018-06-17 18:00:00+00:00,26.6525,0.0,0.0,0.0,22.6025,78.493385
10627,2018-06-17 19:00:00+00:00,26.2025,0.0,0.0,0.0,22.5525,80.36067
10628,2018-06-17 20:00:00+00:00,25.0025,0.0,0.0,0.0,22.7525,87.34687
10629,2018-06-17 21:00:00+00:00,24.9525,0.0,0.0,0.0,22.5025,86.288475
10630,2018-06-17 22:00:00+00:00,24.3525,0.0,0.0,0.0,22.4025,88.897575
10631,2018-06-17 23:00:00+00:00,24.0525,0.0,0.0,0.0,22.2025,89.416985
10632,2018-06-18 00:00:00+00:00,24.0025,0.0,0.0,0.0,22.6025,91.89359
10633,2018-06-18 01:00:00+00:00,25.6025,0.0,0.0,0.0,22.7525,84.2842
10634,2018-06-18 02:00:00+00:00,27.5025,0.0,0.0,0.0,22.6525,74.89941
10635,2018-06-18 03:00:00+00:00,27.9525,0.0,0.0,0.0,22.5025,72.29442
10636,2018-06-18 04:00:00+00:00,27.0525,0.1,0.1,0.0,21.4025,71.2587
10637,2018-06-18 05:00:00+00:00,27.0525,0.3,0.3,0.0,21.7525,72.80089
10638,2018-06-18 06:00:00+00:00,29.8525,0.0,0.0,0.0,22.1525,63.39602
10639,2018-06-18 07:00:00+00:00,32.7025,0.0,0.0,0.0,22.4525,54.894554
10640,2018-06-18 08:00:00+00:00,33.8525,0.0,0.0,0.0,21.8025,49.4665
10641,2018-06-18 09:00:00+00:00,34.3525,0.0,0.0,0.0,21.4525,47.08751
10642,2018-06-18 10:00:00+00:00,34.5525,0.0,0.0,0.0,20.9525,45.159824
10643,2018-06-18 11:00:00+00:00,34.6525,0.0,0.0,0.0,20.8025,44.4972
10644,2018-06-18 12:00:00+00:00,31.5025,0.0,0.0,0.0,22.0025,57.16381
10645,2018-06-18 13:00:00+00:00,30.7025,0.0,0.0,0.0,22.4025,61.305744
10646,2018-06-18 14:00:00+00:00,28.9525,0.0,0.0,0.0,22.8525,69.67666
10647,2018-06-18 15:00:00+00:00,27.8525,0.0,0.0,0.0,22.9525,74.72933
10648,2018-06-18 16:00:00+00:00,27.2025,0.0,0.0,0.0,22.9025,77.39164
10649,2018-06-18 17:00:00+00:00,26.5525,0.0,0.0,0.0,22.9525,80.6504
10650,2018-06-18 18:00:00+00:00,26.1525,0.0,0.0,0.0,23.0025,82.827545
10651,2018-06-18 19:00:00+00:00,25.8525,0.0,0.0,0.0,23.0025,84.311134
10652,2018-06-18 20:00:00+00:00,25.3025,0.0,0.0,0.0,23.1025,87.638054
10653,2018-06-18 21:00:00+00:00,25.2025,0.0,0.0,0.0,23.1025,88.16115
10654,2018-06-18 22:00:00+00:00,24.8525,0.0,0.0,0.0,23.1525,90.292336
10655,2018-06-18 23:00:00+00:00,24.3025,0.0,0.0,0.0,23.3025,94.16151
10656,2018-06-19 00:00:00+00:00,24.9025,0.0,0.0,0.0,23.6025,92.5017
10657,2018-06-19 01:00:00+00:00,26.0525,0.0,0.0,0.0,23.6025,86.392845
10658,2018-06-19 02:00:00+00:00,27.9025,0.0,0.0,0.0,23.3025,76.10525
10659,2018-06-19 03:00:00+00:00,29.8525,0.0,0.0,0.0,22.9025,66.35069
10660,2018-06-19 04:00:00+00:00,31.5525,0.0,0.0,0.0,22.3025,58.05279
10661,2018-06-19 05:00:00+00:00,33.0025,0.0,0.0,0.0,21.4025,50.626087
10662,2018-06-19 06:00:00+00:00,34.2025,0.0,0.0,0.0,20.7025,45.345383
10663,2018-06-19 07:00:00+00:00,35.2025,0.0,0.0,0.0,20.1525,41.46453
10664,2018-06-19 08:00:00+00:00,35.9525,0.0,0.0,0.0,19.8025,38.93059
10665,2018-06-19 09:00:00+00:00,36.4025,0.0,0.0,0.0,19.2025,36.58975
10666,2018-06-19 10:00:00+00:00,36.4025,0.0,0.0,0.0,18.7025,35.46566
10667,2018-06-19 11:00:00+00:00,36.2525,0.0,0.0,0.0,18.5025,35.314117
10668,2018-06-19 12:00:00+00:00,35.5025,0.0,0.0,0.0,18.4025,36.573174
10669,2018-06-19 13:00:00+00:00,33.7025,0.0,0.0,0.0,19.5025,43.2929
10670,2018-06-19 14:00:00+00:00,31.4025,0.0,0.0,0.0,19.4525,49.136433
10671,2018-06-19 15:00:00+00:00,29.6525,0.0,0.0,0.0,19.6525,54.99218
10672,2018-06-19 16:00:00+00:00,29.2525,0.0,0.0,0.0,20.3525,58.76835
10673,2018-06-19 17:00:00+00:00,29.6525,0.0,0.0,0.0,19.7025,55.1631
10674,2018-06-19 18:00:00+00:00,28.9025,0.0,0.0,0.0,19.9025,58.32425
10675,2018-06-19 19:00:00+00:00,26.8025,0.0,0.0,0.0,20.1525,66.9588
10676,2018-06-19 20:00:00+00:00,26.3525,0.0,0.0,0.0,19.8525,67.49286
10677,2018-06-19 21:00:00+00:00,26.3025,0.0,0.0,0.0,19.9525,68.113075
10678,2018-06-19 22:00:00+00:00,27.6025,0.0,0.0,0.0,19.2525,60.41928
10679,2018-06-19 23:00:00+00:00,25.2025,0.0,0.0,0.0,20.4525,74.98549
10680,2018-06-20 00:00:00+00:00,25.3525,0.0,0.0,0.0,21.8525,80.987144
10681,2018-06-20 01:00:00+00:00,27.3525,0.0,0.0,0.0,22.2025,73.521454
10682,2018-06-20 02:00:00+00:00,30.0025,0.0,0.0,0.0,22.7025,64.98839
10683,2018-06-20 03:00:00+00:00,32.2025,0.0,0.0,0.0,22.4025,56.294384
10684,2018-06-20 04:00:00+00:00,34.0525,0.0,0.0,0.0,21.2525,47.29815
10685,2018-06-20 05:00:00+00:00,35.4025,0.0,0.0,0.0,20.1525,41.00854
10686,2018-06-20 06:00:00+00:00,36.3025,0.0,0.0,0.0,19.7525,38.070587
10687,2018-06-20 07:00:00+00:00,37.2025,0.0,0.0,0.0,19.3025,35.241882
10688,2018-06-20 08:00:00+00:00,37.7025,0.0,0.0,0.0,18.8525,33.346615
10689,2018-06-20 09:00:00+00:00,38.1025,0.0,0.0,0.0,18.0525,31.035479
10690,2018-06-20 10:00:00+00:00,38.1525,0.0,0.0,0.0,17.9025,30.66098
10691,2018-06-20 11:00:00+00:00,37.6525,0.0,0.0,0.0,18.1525,32.003304
10692,2018-06-20 12:00:00+00:00,37.2025,0.0,0.0,0.0,19.1525,34.914204
10693,2018-06-20 13:00:00+00:00,35.8525,0.0,0.0,0.0,20.3525,40.500576
10694,2018-06-20 14:00:00+00:00,33.2525,0.0,0.0,0.0,20.4025,46.94318
10695,2018-06-20 15:00:00+00:00,32.3025,0.0,0.0,0.0,19.4525,46.69244
10696,2018-06-20 16:00:00+00:00,31.4525,0.0,0.0,0.0,18.6025,46.467007
10697,2018-06-20 17:00:00+00:00,30.3025,0.0,0.0,0.0,18.6025,49.62017
10698,2018-06-20 18:00:00+00:00,28.9525,0.0,0.0,0.0,19.9025,58.155598
10699,2018-06-20 19:00:00+00:00,28.3525,0.0,0.0,0.0,20.8025,63.657078
10700,2018-06-20 20:00:00+00:00,28.2525,0.0,0.0,0.0,20.7025,63.63558
10701,2018-06-20 21:00:00+00:00,27.8025,0.0,0.0,0.0,20.7525,65.5285
10702,2018-06-20 22:00:00+00:00,28.3025,0.0,0.0,0.0,20.3525,62.095985
10703,2018-06-20 23:00:00+00:00,28.9525,0.0,0.0,0.0,19.8025,57.796265
10704,2018-06-21 00:00:00+00:00,27.3025,0.0,0.0,0.0,20.5525,66.64738
10705,2018-06-21 01:00:00+00:00,27.9525,0.0,0.0,0.0,20.9525,65.7614
10706,2018-06-21 02:00:00+00:00,28.5525,0.0,0.0,0.0,21.2025,64.487015
10707,2018-06-21 03:00:00+00:00,30.6525,0.0,0.0,0.0,21.2525,57.31225
10708,2018-06-21 04:00:00+00:00,32.9025,0.0,0.0,0.0,20.9025,49.37307
10709,2018-06-21 05:00:00+00:00,35.4525,0.0,0.0,0.0,19.9525,40.392384
10710,2018-06-21 06:00:00+00:00,36.6025,0.0,0.0,0.0,19.8025,37.565716
10711,2018-06-21 07:00:00+00:00,37.3525,0.0,0.0,0.0,19.9525,36.394363
10712,2018-06-21 08:00:00+00:00,37.9025,0.0,0.0,0.0,20.0025,35.43154
10713,2018-06-21 09:00:00+00:00,38.2025,0.0,0.0,0.0,19.5025,33.795403
10714,2018-06-21 10:00:00+00:00,37.8525,0.0,0.0,0.0,19.3525,34.123135
10715,2018-06-21 11:00:00+00:00,37.3025,0.0,0.0,0.0,19.5025,35.488953
10716,2018-06-21 12:00:00+00:00,37.1025,0.0,0.0,0.0,18.9525,34.670113
10717,2018-06-21 13:00:00+00:00,35.3525,0.0,0.0,0.0,20.6525,42.41083
10718,2018-06-21 14:00:00+00:00,33.5525,0.0,0.0,0.0,20.5025,46.446075
10719,2018-06-21 15:00:00+00:00,32.1025,0.0,0.0,0.0,20.4025,50.085846
10720,2018-06-21 16:00:00+00:00,31.1025,0.0,0.0,0.0,20.2525,52.52374
10721,2018-06-21 17:00:00+00:00,29.9525,0.0,0.0,0.0,20.2025,55.924255
10722,2018-06-21 18:00:00+00:00,28.8025,0.0,0.0,0.0,20.5025,60.8798
10723,2018-06-21 19:00:00+00:00,28.1025,0.0,0.0,0.0,20.6025,63.799625
10724,2018-06-21 20:00:00+00:00,27.8025,0.0,0.0,0.0,20.1525,63.147068
10725,2018-06-21 21:00:00+00:00,28.1525,0.0,0.0,0.0,20.2025,62.062763
10726,2018-06-21 22:00:00+00:00,26.3525,0.0,0.0,0.0,20.6025,70.69496
10727,2018-06-21 23:00:00+00:00,26.2525,0.0,0.0,0.0,21.0025,72.88573
10728,2018-06-22 00:00:00+00:00,26.7525,0.0,0.0,0.0,21.2525,71.862816
10729,2018-06-22 01:00:00+00:00,29.2525,0.0,0.0,0.0,20.8025,60.421265
10730,2018-06-22 02:00:00+00:00,31.5025,0.0,0.0,0.0,21.3525,54.937027
10731,2018-06-22 03:00:00+00:00,33.7525,0.0,0.0,0.0,21.2525,48.097324
10732,2018-06-22 04:00:00+00:00,35.6025,0.0,0.0,0.0,20.6025,41.700703
10733,2018-06-22 05:00:00+00:00,37.2025,0.0,0.0,0.0,19.4025,35.461823
10734,2018-06-22 06:00:00+00:00,38.3025,0.0,0.0,0.0,18.5025,31.580124
10735,2018-06-22 07:00:00+00:00,39.1025,0.0,0.0,0.0,18.1525,29.58922
10736,2018-06-22 08:00:00+00:00,39.2025,0.0,0.0,0.0,17.2525,27.80805
10737,2018-06-22 09:00:00+00:00,39.0025,0.0,0.0,0.0,17.2525,28.108934
10738,2018-06-22 10:00:00+00:00,39.4025,0.0,0.0,0.0,17.1025,27.25098
10739,2018-06-22 11:00:00+00:00,39.1025,0.0,0.0,0.0,16.7025,27.000559
10740,2018-06-22 12:00:00+00:00,37.8025,0.0,0.0,0.0,18.1025,31.643982
10741,2018-06-22 13:00:00+00:00,35.7525,0.0,0.0,0.0,19.2525,38.03935
10742,2018-06-22 14:00:00+00:00,33.5525,0.0,0.0,0.0,19.1025,42.584343
10743,2018-06-22 15:00:00+00:00,31.4025,0.0,0.0,0.0,19.5025,49.289387
10744,2018-06-22 16:00:00+00:00,30.1025,0.0,0.0,0.0,19.5025,53.090343
10745,2018-06-22 17:00:00+00:00,29.5525,0.0,0.0,0.0,19.2025,53.783806
10746,2018-06-22 18:00:00+00:00,28.7025,0.0,0.0,0.0,19.8025,58.639763
10747,2018-06-22 19:00:00+00:00,28.1525,0.0,0.0,0.0,20.2525,62.254852
10748,2018-06-22 20:00:00+00:00,28.1525,0.0,0.0,0.0,20.6525,63.81035
10749,2018-06-22 21:00:00+00:00,28.6525,0.0,0.0,0.0,20.3025,60.65832
10750,2018-06-22 22:00:00+00:00,28.5525,0.0,0.0,0.0,19.7525,58.969383
10751,2018-06-22 23:00:00+00:00,27.5025,0.0,0.0,0.0,19.4525,61.534725
10752,2018-06-23 00:00:00+00:00,27.9025,0.0,0.0,0.0,19.1525,59.001015
10753,2018-06-23 01:00:00+00:00,27.9525,0.0,0.0,0.0,20.1025,62.403393
10754,2018-06-23 02:00:00+00:00,29.7025,0.0,0.0,0.0,20.7025,58.511898
10755,2018-06-23 03:00:00+00:00,32.0025,0.0,0.0,0.0,20.4025,50.370148
10756,2018-06-23 04:00:00+00:00,33.8025,0.0,0.0,0.0,19.3025,42.51932
10757,2018-06-23 05:00:00+00:00,33.5025,0.0,0.0,0.0,19.8025,44.603172
10758,2018-06-23 06:00:00+00:00,35.5025,0.0,0.0,0.0,19.4025,38.929234
